file_name,url,audio_duration
STT_KH0056_0272_1293248_to_1297184,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0272_1293248_to_1297184.wav,3.936
STT_KH0056_0273_1298368_to_1303200,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0273_1298368_to_1303200.wav,4.832
STT_KH0056_0274_1304192_to_1310560,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0274_1304192_to_1310560.wav,6.368
STT_KH0056_0275_1317312_to_1323968,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0275_1317312_to_1323968.wav,6.656
STT_KH0056_0276_1324096_to_1326944,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0276_1324096_to_1326944.wav,2.848
STT_KH0056_0277_1328352_to_1332416,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0277_1328352_to_1332416.wav,4.064
STT_KH0056_0278_1334624_to_1338016,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0278_1334624_to_1338016.wav,3.392
STT_KH0056_0279_1340640_to_1345888,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0279_1340640_to_1345888.wav,5.248
STT_KH0056_0280_1347229_to_1350300,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0280_1347229_to_1350300.wav,3.071
STT_KH0056_0281_1350452_to_1352984,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0281_1350452_to_1352984.wav,2.532
STT_KH0056_0282_1355059_to_1358620,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0282_1355059_to_1358620.wav,3.561
STT_KH0056_0283_1359345_to_1362231,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0283_1359345_to_1362231.wav,2.886
STT_KH0056_0284_1363699_to_1370753,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0284_1363699_to_1370753.wav,7.054
STT_KH0056_0285_1383542_to_1387222,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0285_1383542_to_1387222.wav,3.68
STT_KH0056_0286_1387830_to_1392502,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0286_1387830_to_1392502.wav,4.672
STT_KH0056_0287_1393262_to_1396846,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0287_1393262_to_1396846.wav,3.584
STT_KH0056_0288_1397454_to_1402062,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0288_1397454_to_1402062.wav,4.608
STT_KH0056_0289_1402731_to_1406379,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0289_1402731_to_1406379.wav,3.648
STT_KH0056_0290_1406859_to_1411499,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0290_1406859_to_1411499.wav,4.64
STT_KH0056_0291_1412213_to_1415829,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0291_1412213_to_1415829.wav,3.616
STT_KH0056_0292_1416277_to_1420838,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0292_1416277_to_1420838.wav,4.561
STT_KH0056_0293_1421513_to_1425001,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0293_1421513_to_1425001.wav,3.488
STT_KH0056_0294_1425545_to_1429984,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0294_1425545_to_1429984.wav,4.439
STT_KH0056_0295_1430693_to_1434692,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0295_1430693_to_1434692.wav,3.999
STT_KH0056_0296_1434794_to_1439181,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0296_1434794_to_1439181.wav,4.387
STT_KH0056_0297_1439907_to_1444291,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0297_1439907_to_1444291.wav,4.384
STT_KH0056_0298_1446083_to_1451747,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0298_1446083_to_1451747.wav,5.664
STT_KH0056_0299_1451747_to_1457411,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0299_1451747_to_1457411.wav,5.664
STT_KH0056_0300_1457475_to_1459907,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0300_1457475_to_1459907.wav,2.432
STT_KH0056_0301_1460067_to_1465123,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0301_1460067_to_1465123.wav,5.056
STT_KH0056_0302_1465155_to_1469587,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0302_1465155_to_1469587.wav,4.432
STT_KH0056_0303_1469587_to_1474019,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0303_1469587_to_1474019.wav,4.432
STT_KH0056_0304_1474147_to_1478963,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0304_1474147_to_1478963.wav,4.816
STT_KH0056_0305_1478963_to_1483779,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0305_1478963_to_1483779.wav,4.816
STT_KH0056_0306_1484990_to_1489790,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0306_1484990_to_1489790.wav,4.8
STT_KH0056_0307_1491262_to_1495422,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0307_1491262_to_1495422.wav,4.16
STT_KH0056_0308_1496539_to_1501585,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0308_1496539_to_1501585.wav,5.046
STT_KH0056_0309_1501956_to_1504184,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0309_1501956_to_1504184.wav,2.228
STT_KH0056_0310_1505061_to_1512267,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0310_1505061_to_1512267.wav,7.206
STT_KH0056_0311_1513195_to_1520215,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0311_1513195_to_1520215.wav,7.02
STT_KH0056_0312_1521750_to_1528011,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0312_1521750_to_1528011.wav,6.261
STT_KH0056_0313_1528770_to_1534930,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0313_1528770_to_1534930.wav,6.16
STT_KH0056_0314_1535706_to_1541680,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0314_1535706_to_1541680.wav,5.974
STT_KH0056_0315_1542355_to_1548514,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0315_1542355_to_1548514.wav,6.159
STT_KH0056_0316_1548987_to_1554792,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0316_1548987_to_1554792.wav,5.805
STT_KH0056_0317_1555467_to_1561440,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0317_1555467_to_1561440.wav,5.973
STT_KH0056_0318_1562132_to_1567971,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0318_1562132_to_1567971.wav,5.839
STT_KH0056_0319_1568612_to_1574417,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0319_1568612_to_1574417.wav,5.805
STT_KH0056_0320_1575143_to_1581066,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0320_1575143_to_1581066.wav,5.923
STT_KH0056_0321_1581437_to_1587276,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0321_1581437_to_1587276.wav,5.839
STT_KH0056_0322_1587934_to_1593756,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0322_1587934_to_1593756.wav,5.822
STT_KH0056_0323_1594212_to_1599972,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0323_1594212_to_1599972.wav,5.76
STT_KH0056_0324_1600356_to_1602468,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0324_1600356_to_1602468.wav,2.112
STT_KH0056_0325_1603972_to_1606276,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0325_1603972_to_1606276.wav,2.304
STT_KH0056_0326_1606596_to_1608868,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0326_1606596_to_1608868.wav,2.272
STT_KH0056_0327_1611908_to_1617476,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0327_1611908_to_1617476.wav,5.568
STT_KH0056_0328_1617476_to_1623044,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0328_1617476_to_1623044.wav,5.568
STT_KH0056_0329_1625160_to_1628744,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0329_1625160_to_1628744.wav,3.584
STT_KH0056_0330_1630088_to_1635432,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0330_1630088_to_1635432.wav,5.344
STT_KH0056_0331_1635496_to_1637864,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0331_1635496_to_1637864.wav,2.368
STT_KH0056_0332_1645544_to_1651016,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0332_1645544_to_1651016.wav,5.472
STT_KH0056_0333_1651496_to_1654440,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0333_1651496_to_1654440.wav,2.944
STT_KH0056_0334_1654728_to_1658024,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0334_1654728_to_1658024.wav,3.296
STT_KH0056_0335_1658344_to_1662440,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0335_1658344_to_1662440.wav,4.096
STT_KH0056_0336_1662824_to_1667752,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0336_1662824_to_1667752.wav,4.928
STT_KH0056_0337_1668040_to_1675144,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0337_1668040_to_1675144.wav,7.104
STT_KH0056_0338_1675336_to_1679688,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0338_1675336_to_1679688.wav,4.352
STT_KH0056_0339_1680168_to_1682600,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0339_1680168_to_1682600.wav,2.432
STT_KH0056_0340_1682952_to_1687752,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0340_1682952_to_1687752.wav,4.8
STT_KH0056_0341_1687784_to_1690088,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0341_1687784_to_1690088.wav,2.304
STT_KH0056_0342_1690152_to_1696104,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0342_1690152_to_1696104.wav,5.952
STT_KH0056_0343_1696136_to_1701352,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0343_1696136_to_1701352.wav,5.216
STT_KH0056_0344_1703944_to_1708216,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0344_1703944_to_1708216.wav,4.272
STT_KH0056_0345_1708216_to_1712488,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0345_1708216_to_1712488.wav,4.272
STT_KH0056_0346_1713077_to_1717461,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0346_1713077_to_1717461.wav,4.384
STT_KH0056_0347_1717589_to_1719637,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0347_1717589_to_1719637.wav,2.048
STT_KH0056_0348_1720469_to_1723029,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0348_1720469_to_1723029.wav,2.56
STT_KH0056_0349_1723061_to_1726005,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0349_1723061_to_1726005.wav,2.944
STT_KH0056_0350_1726133_to_1728693,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0350_1726133_to_1728693.wav,2.56
STT_KH0056_0351_1732117_to_1735061,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0351_1732117_to_1735061.wav,2.944
STT_KH0056_0352_1737301_to_1739893,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0352_1737301_to_1739893.wav,2.592
STT_KH0056_0353_1740213_to_1744629,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0353_1740213_to_1744629.wav,4.416
STT_KH0056_0354_1746933_to_1748981,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0354_1746933_to_1748981.wav,2.048
STT_KH0056_0355_1754293_to_1756309,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0355_1754293_to_1756309.wav,2.016
STT_KH0056_0356_1756469_to_1759125,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0356_1756469_to_1759125.wav,2.656
STT_KH0056_0357_1759620_to_1767012,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0357_1759620_to_1767012.wav,7.392
STT_KH0056_0358_1767076_to_1770724,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0358_1767076_to_1770724.wav,3.648
STT_KH0056_0359_1770916_to_1773924,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0359_1770916_to_1773924.wav,3.008
STT_KH0056_0360_1773956_to_1776804,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0360_1773956_to_1776804.wav,2.848
STT_KH0056_0361_1776900_to_1781028,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0361_1776900_to_1781028.wav,4.128
STT_KH0056_0362_1782980_to_1785156,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0362_1782980_to_1785156.wav,2.176
STT_KH0056_0363_1785252_to_1787812,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0363_1785252_to_1787812.wav,2.56
STT_KH0056_0364_1789236_to_1794906,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0056_0364_1789236_to_1794906.wav,5.67
STT_KH0057_0001_30_to_5734,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0001_30_to_5734.wav,5.704
STT_KH0057_0002_10628_to_13328,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0002_10628_to_13328.wav,2.7
STT_KH0057_0003_16416_to_20669,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0003_16416_to_20669.wav,4.253
STT_KH0057_0004_24111_to_26727,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0004_24111_to_26727.wav,2.616
STT_KH0057_0005_27689_to_32785,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0005_27689_to_32785.wav,5.096
STT_KH0057_0006_33696_to_40649,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0006_33696_to_40649.wav,6.953
STT_KH0057_0007_40682_to_44007,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0007_40682_to_44007.wav,3.325
STT_KH0057_0008_44192_to_47136,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0008_44192_to_47136.wav,2.944
STT_KH0057_0009_47264_to_52000,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0009_47264_to_52000.wav,4.736
STT_KH0057_0010_52000_to_56736,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0010_52000_to_56736.wav,4.736
STT_KH0057_0011_58941_to_62738,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0011_58941_to_62738.wav,3.797
STT_KH0057_0012_65235_to_67716,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0012_65235_to_67716.wav,2.481
STT_KH0057_0013_68256_to_74230,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0013_68256_to_74230.wav,5.974
STT_KH0057_0014_75209_to_77436,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0014_75209_to_77436.wav,2.227
STT_KH0057_0015_77655_to_81587,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0015_77655_to_81587.wav,3.932
STT_KH0057_0016_81975_to_84087,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0016_81975_to_84087.wav,2.112
STT_KH0057_0017_84439_to_86487,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0017_84439_to_86487.wav,2.048
STT_KH0057_0018_88023_to_95159,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0018_88023_to_95159.wav,7.136
STT_KH0057_0019_99894_to_102262,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0019_99894_to_102262.wav,2.368
STT_KH0057_0020_102390_to_107030,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0020_102390_to_107030.wav,4.64
STT_KH0057_0021_109590_to_115574,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0021_109590_to_115574.wav,5.984
STT_KH0057_0022_115574_to_121558,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0022_115574_to_121558.wav,5.984
STT_KH0057_0023_121654_to_127462,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0023_121654_to_127462.wav,5.808
STT_KH0057_0024_127462_to_133270,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0024_127462_to_133270.wav,5.808
STT_KH0057_0025_135221_to_142165,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0025_135221_to_142165.wav,6.944
STT_KH0057_0026_142197_to_145653,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0026_142197_to_145653.wav,3.456
STT_KH0057_0027_145717_to_150136,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0027_145717_to_150136.wav,4.419
STT_KH0057_0028_150136_to_154555,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0028_150136_to_154555.wav,4.419
STT_KH0057_0029_180222_to_184761,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0029_180222_to_184761.wav,4.539
STT_KH0057_0030_187799_to_192051,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0030_187799_to_192051.wav,4.252
STT_KH0057_0031_192051_to_196304,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0031_192051_to_196304.wav,4.253
STT_KH0057_0032_199020_to_206496,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0032_199020_to_206496.wav,7.476
STT_KH0057_0033_209517_to_216908,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0033_209517_to_216908.wav,7.391
STT_KH0057_0034_230408_to_236027,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0034_230408_to_236027.wav,5.619
STT_KH0057_0035_239639_to_246524,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0035_239639_to_246524.wav,6.885
STT_KH0057_0036_249949_to_257138,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0036_249949_to_257138.wav,7.189
STT_KH0057_0037_260209_to_266925,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0037_260209_to_266925.wav,6.716
STT_KH0057_0038_273557_to_277776,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0038_273557_to_277776.wav,4.219
STT_KH0057_0039_280662_to_285589,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0039_280662_to_285589.wav,4.927
STT_KH0057_0040_288846_to_296220,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0040_288846_to_296220.wav,7.374
STT_KH0057_0041_299157_to_306059,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0041_299157_to_306059.wav,6.902
STT_KH0057_0042_309518_to_316960,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0042_309518_to_316960.wav,7.442
STT_KH0057_0043_322834_to_326386,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0043_322834_to_326386.wav,3.552
STT_KH0057_0044_326642_to_332818,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0044_326642_to_332818.wav,6.176
STT_KH0057_0045_333010_to_337395,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0045_333010_to_337395.wav,4.385
STT_KH0057_0046_338070_to_340406,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0046_338070_to_340406.wav,2.336
STT_KH0057_0047_340598_to_344374,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0047_340598_to_344374.wav,3.776
STT_KH0057_0048_344406_to_350902,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0048_344406_to_350902.wav,6.496
STT_KH0057_0049_351115_to_356987,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0049_351115_to_356987.wav,5.872
STT_KH0057_0050_360710_to_366934,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0050_360710_to_366934.wav,6.224
STT_KH0057_0051_366934_to_373158,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0051_366934_to_373158.wav,6.224
STT_KH0057_0052_374385_to_378673,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0052_374385_to_378673.wav,4.288
STT_KH0057_0053_378673_to_382961,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0053_378673_to_382961.wav,4.288
STT_KH0057_0054_383089_to_386485,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0054_383089_to_386485.wav,3.396
STT_KH0057_0055_386755_to_390915,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0055_386755_to_390915.wav,4.16
STT_KH0057_0056_390915_to_395075,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0056_390915_to_395075.wav,4.16
STT_KH0057_0057_395107_to_400987,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0057_395107_to_400987.wav,5.88
STT_KH0057_0058_400987_to_406867,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0058_400987_to_406867.wav,5.88
STT_KH0057_0059_406867_to_412747,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0059_406867_to_412747.wav,5.88
STT_KH0057_0060_412747_to_418627,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0060_412747_to_418627.wav,5.88
STT_KH0057_0061_418935_to_424103,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0061_418935_to_424103.wav,5.168
STT_KH0057_0062_424103_to_429271,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0062_424103_to_429271.wav,5.168
STT_KH0057_0063_430174_to_438089,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0063_430174_to_438089.wav,7.915
STT_KH0057_0064_438089_to_446003,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0064_438089_to_446003.wav,7.914
STT_KH0057_0065_446172_to_450019,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0065_446172_to_450019.wav,3.847
STT_KH0057_0066_450340_to_454824,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0066_450340_to_454824.wav,4.484
STT_KH0057_0067_454824_to_459309,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0067_454824_to_459309.wav,4.485
STT_KH0057_0068_459309_to_463793,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0068_459309_to_463793.wav,4.484
STT_KH0057_0069_463793_to_468278,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0069_463793_to_468278.wav,4.485
STT_KH0057_0070_468919_to_473172,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0070_468919_to_473172.wav,4.253
STT_KH0057_0071_473864_to_476867,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0071_473864_to_476867.wav,3.003
STT_KH0057_0072_477152_to_483344,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0072_477152_to_483344.wav,6.192
STT_KH0057_0073_483344_to_489536,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0073_483344_to_489536.wav,6.192
STT_KH0057_0074_489568_to_493523,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0074_489568_to_493523.wav,3.955
STT_KH0057_0075_494451_to_500467,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0075_494451_to_500467.wav,6.016
STT_KH0057_0076_500595_to_503763,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0076_500595_to_503763.wav,3.168
STT_KH0057_0077_504002_to_508025,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0077_504002_to_508025.wav,4.023
STT_KH0057_0078_508025_to_512048,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0078_508025_to_512048.wav,4.023
STT_KH0057_0079_512048_to_516070,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0079_512048_to_516070.wav,4.022
STT_KH0057_0080_516070_to_520093,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0080_516070_to_520093.wav,4.023
STT_KH0057_0081_520093_to_524115,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0081_520093_to_524115.wav,4.022
STT_KH0057_0082_524115_to_528138,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0082_524115_to_528138.wav,4.023
STT_KH0057_0083_528138_to_532160,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0083_528138_to_532160.wav,4.022
STT_KH0057_0084_532160_to_536183,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0084_532160_to_536183.wav,4.023
STT_KH0057_0085_536655_to_540587,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0085_536655_to_540587.wav,3.932
STT_KH0057_0086_541904_to_544806,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0057_0086_541904_to_544806.wav,2.902
